#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.1855 #initial Z position [m]
#0.001 #step of Z [m]
#2371 #number of points vs Z
-4.431254e-07	5.3167525e-07	0.0
1.3504811e-07	-2.9348817e-07	0.0
4.8256356e-07	3.8913055e-07	0.0
2.5307597e-07	2.4950421e-07	0.0
-2.0721043e-07	1.0965413e-07	0.0
-7.8303134e-07	3.8116306e-07	0.0
-4.3572734e-07	-1.696913e-07	0.0
2.578515e-07	-8.5783938e-07	0.0
4.9041995e-07	-5.8678154e-07	0.0
-7.7760961e-07	3.6987521e-07	0.0
-4.3115168e-07	7.78887e-07	0.0
-3.130836e-07	6.3940433e-07	0.0
-1.3518536e-06	4.9919777e-07	0.0
2.6433275e-07	3.6151593e-07	0.0
3.5362469e-08	-1.2871695e-06	0.0
1.1907387e-06	-4.6924342e-07	0.0
6.1564623e-07	-6.0747095e-07	0.0
1.1937258e-06	-4.746054e-07	0.0
2.7366303e-07	7.2389462e-08	0.0
-7.3697549e-08	-4.7922344e-07	0.0
2.7449954e-07	2.0358992e-07	0.0
-4.1455252e-07	-3.4726443e-07	0.0
-7.6392308e-07	6.0660017e-07	0.0
6.2220505e-07	7.4735283e-07	0.0
2.8161361e-07	-1.1739154e-06	0.0
-1.811173e-07	-1.4551682e-06	0.0
5.1133995e-08	-1.0491087e-06	0.0
-4.0755421e-07	1.8301581e-07	0.0
-8.6854567e-07	-8.9851497e-08	0.0
-6.4195893e-07	-5.0615705e-07	0.0
9.7802365e-07	-2.3400601e-07	0.0
-5.4259399e-08	-6.4808694e-07	0.0
-5.971728e-08	-2.410342e-07	0.0
5.2245184e-07	-3.776974e-07	0.0
-3.9763412e-07	-9.284426e-07	0.0
-4.0060067e-07	-1.3429037e-06	0.0
1.7439984e-07	-1.2148112e-06	0.0
1.2190127e-06	2.9297024e-07	0.0
2.9922049e-07	-2.5423887e-07	0.0
7.1954119e-08	1.4983802e-07	0.0
-1.3171101e-06	6.9576333e-07	0.0
1.8261348e-07	8.367652e-07	0.0
-3.9145641e-07	-5.3854063e-07	0.0
7.6368485e-07	-4.0346504e-07	0.0
-2.6902137e-07	-1.3720812e-06	0.0
-2.7035423e-07	6.805621e-07	0.0
-1.0743651e-06	-1.3728352e-07	0.0
-1.3080831e-06	1.3089483e-07	0.0
-1.0763491e-06	-5.5345151e-07	0.0
-9.5902135e-07	-4.284131e-07	0.0
-7.2924979e-07	1.216933e-06	0.0
7.8970395e-08	8.0631185e-07	0.0
4.3009379e-07	1.3501581e-06	0.0
-1.4035653e-07	6.6958245e-07	0.0
-1.2965301e-06	-7.0464472e-07	0.0
-1.181376e-06	-8.5695308e-07	0.0
-1.7559281e-06	9.2835705e-07	0.0
-1.415017e-06	-3.0384894e-07	0.0
-7.1582087e-07	2.3783448e-07	0.0
-1.4066947e-06	-3.1243417e-07	0.0
-1.2876156e-06	5.0432413e-07	0.0
-2.2160928e-06	5.0426155e-07	0.0
-3.7168107e-07	5.0706393e-07	0.0
-5.9334178e-07	-1.0039258e-06	0.0
-5.9011467e-07	-7.4023671e-07	0.0
-1.7429858e-06	-3.3238001e-07	0.0
-1.7430142e-06	3.5409315e-07	0.0
-2.0966506e-06	-1.9504046e-07	0.0
-2.4395345e-07	7.2344818e-08	0.0
-1.735296e-06	3.441375e-07	0.0
-1.2833397e-06	4.8361693e-07	0.0
-1.0470573e-06	-4.7702122e-07	0.0
-1.1562623e-06	-4.886507e-07	0.0
-1.6276077e-06	6.3089885e-08	0.0
1.093784e-07	-6.277466e-07	0.0
-9.2572526e-07	3.267437e-07	0.0
-2.2597663e-07	-8.0475985e-08	0.0
-2.5364263e-06	-2.2416413e-07	0.0
-8.1387174e-07	-2.2543267e-07	0.0
-1.3805382e-06	-7.7037896e-07	0.0
-6.9335232e-07	-1.740052e-06	0.0
-1.1389136e-06	-6.538541e-07	0.0
-2.6463445e-06	-1.0047094e-07	0.0
-1.9565498e-06	-3.7267978e-07	0.0
-2.5280106e-06	-9.269084e-07	0.0
-2.5248426e-06	-7.9282228e-07	0.0
-3.1126156e-06	-1.3394803e-06	0.0
-1.0325627e-06	-1.4901478e-06	0.0
-1.8292053e-06	-3.925758e-07	0.0
-1.3715965e-06	-8.0501417e-07	0.0
-1.8294381e-06	1.4509058e-07	0.0
-1.3708893e-06	1.5768455e-07	0.0
-1.4789307e-06	-1.2138178e-06	0.0
-1.5989829e-06	-1.7735343e-06	0.0
-9.0878893e-07	-1.5104491e-06	0.0
-8.9122454e-07	-5.5155681e-07	0.0
-2.1671749e-06	-6.8044386e-07	0.0
-1.4771451e-06	-1.500636e-06	0.0
-1.9391709e-06	-2.3359967e-06	0.0
-7.8682683e-07	-1.395447e-06	0.0
-1.3469939e-06	-5.5074548e-07	0.0
-1.593299e-06	-2.3356095e-06	0.0
-9.989194e-07	-1.5381271e-06	0.0
