#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-1.1855 #initial Z position [m]
#0.001 #step of Z [m]
#2371 #number of points vs Z
-7.8451194e-08	-6.5802175e-07	0.0
1.5381252e-07	1.6140528e-07	0.0
-4.2186701e-07	-5.2689529e-07	0.0
5.0262884e-07	-8.0423882e-07	0.0
9.6580891e-07	-6.7021062e-07	0.0
3.9028242e-07	-1.2529095e-07	0.0
1.6081889e-07	1.3799805e-06	0.0
4.6749065e-08	-6.7901215e-07	0.0
7.4012866e-07	2.4990783e-09	0.0
1.3196072e-06	5.4836829e-07	0.0
-2.9480213e-07	2.710411e-07	0.0
6.2853002e-07	4.0559314e-07	0.0
4.016874e-07	-4.20454e-07	0.0
-8.6818648e-07	5.3502617e-07	0.0
2.8662615e-07	2.6041653e-07	0.0
-2.8764299e-07	-5.660599e-07	0.0
-5.5802399e-08	-4.33054e-07	0.0
-4.0145866e-07	-1.6183219e-07	0.0
4.0895992e-07	-2.729287e-08	0.0
-8.5815248e-07	-3.1364184e-08	0.0
-3.9773408e-07	6.5117297e-07	0.0
-5.0919499e-07	5.1212902e-07	0.0
-1.1996329e-06	3.7306503e-07	0.0
-1.0892854e-06	-4.5242189e-07	0.0
8.7837083e-07	-4.5762462e-07	0.0
-1.0765431e-06	-1.8680298e-07	0.0
-1.3138922e-06	-5.0504696e-08	0.0
-3.8796256e-07	-6.0350516e-07	0.0
-2.71445e-07	7.8309839e-08	0.0
8.137134e-08	-1.9759671e-07	0.0
-1.6517694e-06	2.0825942e-07	0.0
7.6050867e-08	3.4618569e-07	0.0
-2.6141404e-07	-7.2824385e-08	0.0
-1.5171268e-07	1.2961193e-06	0.0
7.792467e-07	6.8915888e-08	0.0
-8.325656e-07	-1.0401551e-06	0.0
-7.2177147e-07	1.8838082e-07	0.0
-7.1843778e-07	-2.1648115e-07	0.0
-8.3140304e-07	-1.3236149e-06	0.0
-1.0641101e-06	4.3062325e-08	0.0
8.769419e-08	-2.3284969e-07	0.0
3.3155715e-07	5.8935132e-07	0.0
-1.403511e-06	-7.8289838e-07	0.0
9.1606594e-08	-6.4895568e-07	0.0
1.0145066e-07	-1.7533955e-06	0.0
-1.3197328e-07	1.5801631e-07	0.0
4.4587182e-07	2.7457929e-08	0.0
4.5029802e-07	-5.2295229e-07	0.0
1.0683956e-07	-1.487481e-06	0.0
-4.6933314e-07	-9.50161e-07	0.0
-4.7189937e-07	1.5007433e-07	0.0
-6.0869536e-09	-1.0823205e-06	0.0
-9.2251776e-07	-1.5000046e-06	0.0
-1.7353301e-06	-1.9162644e-06	0.0
-1.0439131e-06	-1.2378617e-06	0.0
-1.3792157e-06	-1.0937437e-06	0.0
-2.654813e-06	-2.3397554e-06	0.0
-1.500071e-06	-4.2264833e-07	0.0
-2.1896158e-06	-1.9246975e-06	0.0
-1.3799964e-06	-1.5292968e-06	0.0
-2.3015748e-06	-4.3362172e-07	0.0
-1.2662215e-06	-2.1384563e-08	0.0
-1.601912e-06	-2.9559763e-07	0.0
-2.1832911e-06	-8.475613e-07	0.0
-1.4924381e-06	-1.125014e-06	0.0
-1.4833932e-06	-1.0005664e-06	0.0
-2.1782032e-06	5.1244308e-07	0.0
-1.82876e-06	-8.5923904e-07	0.0
-2.6370362e-06	9.0256627e-08	0.0
-1.7163952e-06	-1.7987281e-07	0.0
-1.5986203e-06	-3.2192722e-07	0.0
-7.8740248e-07	-5.9857592e-07	0.0
-1.3595093e-06	-7.3885133e-07	0.0
-1.3587731e-06	-6.1230099e-07	0.0
-1.8221261e-06	4.8841088e-07	0.0
-1.2409905e-06	-6.0966977e-07	0.0
-1.9356949e-06	-6.7200261e-08	0.0
-8.9178656e-07	-6.1947861e-07	0.0
-2.2746328e-06	3.3606887e-07	0.0
-1.013699e-06	-4.7997207e-07	0.0
-8.8679275e-07	-1.0394153e-06	0.0
-1.1180305e-06	-6.3179118e-07	0.0
-1.34304e-06	-5.0130279e-07	0.0
-2.0397185e-06	3.2403415e-07	0.0
-1.233919e-06	-6.3576329e-07	0.0
-1.4541687e-06	-3.6955097e-07	0.0
-1.8070523e-06	-5.1085232e-07	0.0
-1.2228961e-06	4.4068972e-07	0.0
-2.4859544e-06	5.8983187e-07	0.0
-2.4965941e-06	-7.8785837e-07	0.0
-1.9173974e-06	-2.5087493e-07	0.0
-1.6816201e-06	-2.4946743e-07	0.0
-1.6816125e-06	1.8725755e-08	0.0
-1.4474568e-06	-1.1077397e-07	0.0
-1.6775667e-06	-1.2146718e-06	0.0
-1.5565126e-06	-5.4716674e-07	0.0
-2.0268938e-06	1.6255715e-08	0.0
-7.5164547e-07	-1.4906665e-06	0.0
-1.6688282e-06	-1.5108777e-06	0.0
-8.6801134e-07	-9.6197982e-07	0.0
-1.0905056e-06	-9.6242411e-07	0.0
-7.4756122e-07	-5.6409857e-07	0.0
-9.6548399e-07	-2.6477338e-07	0.0
-1.3292852e-06	-2.6149335e-06	0.0
-4.1168757e-08	-5.7738026e-07	0.0
