-186.43195383	3.62200833196e+14
-186.364692942	3.55585509818e+14
-186.297432055	3.47289444942e+14
-186.230171167	3.38387319914e+14
-186.162910279	3.29239341564e+14
-186.095649391	3.19735988224e+14
-186.028388504	3.106930688e+14
-185.961127616	3.01601629667e+14
-185.893866728	2.92866203058e+14
-185.82660584	2.84849847927e+14
-185.759344952	2.88967245169e+14
-185.692084065	2.9858629419e+14
-185.624823177	2.91220190396e+14
-185.557562289	2.84154969194e+14
-185.490301401	2.77077886501e+14
-185.423040514	2.7071737548e+14
-185.355779626	2.66261699232e+14
-185.288518738	2.62349369901e+14
-185.22125785	2.59693788266e+14
-185.153996963	2.56648673231e+14
-185.086736075	2.53625855115e+14
-185.019475187	2.51689126855e+14
-184.952214299	2.51171566518e+14
-184.884953412	2.51048354644e+14
-184.817692524	2.5147498247e+14
-184.750431636	2.52851452379e+14
-184.683170748	2.85178110935e+14
-184.615909861	2.86753491517e+14
-184.548648973	2.8832977807e+14
-184.481388085	2.9048182512e+14
-184.414127197	2.93678622966e+14
-184.346866309	2.97671566819e+14
-184.279605422	3.02534509986e+14
-184.212344534	3.07951201944e+14
-184.145083646	3.14701548356e+14
-184.077822758	3.22074195263e+14
-184.010561871	3.29762354495e+14
-183.943300983	3.36297281454e+14
-183.876040095	3.4293931416e+14
-183.808779207	3.49710363656e+14
-183.74151832	3.5806387372e+14
-183.674257432	3.6653492496e+14
-183.606996544	3.74111784141e+14
-183.539735656	3.82494654333e+14
-183.472474769	3.90582279078e+14
-183.405213881	3.97061639897e+14
-183.337952993	4.04098977366e+14
-183.270692105	4.1042506154e+14
-183.203431217	4.1635939772e+14
-183.13617033	4.22695682441e+14
-183.068909442	4.28937712763e+14
-183.001648554	4.35758154383e+14
-182.934387666	4.42826127049e+14
-182.867126779	4.50797653459e+14
-182.799865891	4.56125459726e+14
-182.732605003	4.60945419665e+14
-182.665344115	4.63953574494e+14
-182.598083228	4.70545980195e+14
-182.53082234	4.75955592167e+14
-182.463561452	4.78968612389e+14
-182.396300564	4.82632555037e+14
-182.329039677	4.85323754701e+14
-182.261778789	4.86306329133e+14
-182.194517901	4.86242005287e+14
-182.127257013	4.84643975463e+14
-182.059996126	4.82384017359e+14
-181.992735238	4.80019335873e+14
-181.92547435	4.78394261176e+14
-181.858213462	4.778709127e+14
-181.790952574	4.76851898155e+14
-181.723691687	4.73786264584e+14
-181.656430799	4.7028217525e+14
-181.589169911	4.68255118459e+14
-181.521909023	4.6388616364e+14
-181.454648136	4.59662700839e+14
-181.387387248	4.54981958238e+14
-181.32012636	4.49758439145e+14
-181.252865472	4.44885530313e+14
-181.185604585	4.3965345484e+14
-181.118343697	4.32945152131e+14
-181.051082809	4.26127327756e+14
-180.983821921	4.19955459752e+14
-180.916561034	4.12957078979e+14
-180.849300146	4.05647715729e+14
-180.782039258	3.99577685426e+14
-180.71477837	3.94850268611e+14
-180.647517482	3.88742925779e+14
-180.580256595	3.83602051252e+14
-180.512995707	3.77199697854e+14
-180.445734819	3.68836389896e+14
-180.378473931	3.60583274693e+14
-180.311213044	3.52172956975e+14
-180.243952156	3.4458130029e+14
-180.176691268	3.37175031841e+14
-180.10943038	3.30035454018e+14
-180.042169493	3.24069442454e+14
-179.974908605	3.17731748446e+14
-179.907647717	3.11036028649e+14
-179.840386829	3.05154909798e+14
-179.773125942	2.98727357022e+14
-179.705865054	2.92367114437e+14
-179.638604166	2.87350189982e+14
-179.571343278	2.83236517282e+14
-179.504082391	2.78707021283e+14
-179.436821503	2.74930453185e+14
-179.369560615	2.71677099344e+14
-179.302299727	2.68403109528e+14
-179.235038839	2.65221662835e+14
-179.167777952	2.61991260226e+14
-179.100517064	2.58863232188e+14
-179.033256176	2.55629339918e+14
-178.965995288	2.52600633e+14
-178.898734401	2.53384347091e+14
-178.831473513	2.51642804961e+14
-178.764212625	2.49801119629e+14
-178.696951737	2.47940627038e+14
-178.62969085	2.46452018217e+14
-178.562429962	2.45177486672e+14
-178.495169074	2.45044728562e+14
-178.427908186	2.44082404229e+14
-178.360647299	2.43516022194e+14
-178.293386411	2.43454617584e+14
-178.226125523	2.43982714012e+14
-178.158864635	2.43939680453e+14
-178.091603748	2.4441806599e+14
-178.02434286	2.44493076922e+14
-177.957081972	2.44770270085e+14
-177.889821084	2.45285934596e+14
-177.822560196	2.44796912304e+14
-177.755299309	2.43557797462e+14
-177.688038421	2.45053821813e+14
-177.620777533	2.46073842991e+14
-177.553516645	2.46651969077e+14
-177.486255758	2.47522102608e+14
-177.41899487	2.4835052798e+14
-177.351733982	2.48879127724e+14
-177.284473094	2.50504772846e+14
-177.217212207	2.50814614471e+14
-177.149951319	2.51607270818e+14
-177.082690431	2.52890845282e+14
-177.015429543	2.53917527015e+14
-176.948168656	2.56120023155e+14
-176.880907768	2.57863947649e+14
-176.81364688	2.59538498355e+14
-176.746385992	2.61501969498e+14
-176.679125104	2.62436158439e+14
-176.611864217	2.64675614786e+14
-176.544603329	2.65938486166e+14
-176.477342441	2.66799962653e+14
-176.410081553	2.68465839538e+14
-176.342820666	2.70576849519e+14
-176.275559778	2.73414849823e+14
-176.20829889	2.76261624611e+14
-176.141038002	2.78257391895e+14
-176.073777115	2.80620244664e+14
-176.006516227	2.83065792332e+14
-175.939255339	2.85601634976e+14
-175.871994451	2.87560676934e+14
-175.804733564	2.93933401768e+14
-175.737472676	2.97028160586e+14
-175.670211788	2.99706609566e+14
-175.6029509	3.03801290457e+14
-175.535690013	3.06971546747e+14
-175.468429125	3.09940644217e+14
-175.401168237	3.13981705126e+14
-175.333907349	3.16865037468e+14
-175.266646461	3.18851661169e+14
-175.199385574	3.2181978556e+14
-175.132124686	3.23859593036e+14
-175.064863798	3.24818612257e+14
-174.99760291	3.26649946046e+14
-174.930342023	3.30351436104e+14
-174.863081135	3.33877872689e+14
-174.795820247	3.37225397043e+14
-174.728559359	3.39417910739e+14
-174.661298472	3.40090811318e+14
-174.594037584	3.41909629305e+14
-174.526776696	3.44654113407e+14
-174.459515808	3.46088263385e+14
-174.392254921	3.47911644774e+14
-174.324994033	3.50315014521e+14
-174.257733145	3.4972311434e+14
-174.190472257	3.46635401953e+14
-174.123211369	3.43888535486e+14
-174.055950482	3.42042806845e+14
-173.988689594	3.38231962894e+14
-173.921428706	3.35337188491e+14
-173.854167818	3.31196168929e+14
-173.786906931	3.27738787365e+14
-173.719646043	3.23523880944e+14
-173.652385155	3.18854446186e+14
-173.585124267	3.13379839279e+14
-173.51786338	3.07904796164e+14
-173.450602492	3.01349736546e+14
-173.383341604	2.95586293088e+14
-173.316080716	2.9002014969e+14
-173.248819829	2.84475481129e+14
-173.181558941	2.79175457931e+14
-173.114298053	2.73573293851e+14
-173.047037165	2.67168826524e+14
-172.979776278	2.63370162831e+14
-172.91251539	2.59832804278e+14
-172.845254502	2.56876507824e+14
-172.777993614	2.53318043533e+14
-172.710732726	2.51217334764e+14
-172.643471839	2.51887383216e+14
-172.576210951	2.52043092558e+14
-172.508950063	2.5261437354e+14
-172.441689175	2.52917772714e+14
-172.374428288	2.5219422172e+14
-172.3071674	2.52743407108e+14
-172.239906512	2.52724465631e+14
-172.172645624	2.61578289054e+14
-172.105384737	2.64559533228e+14
-172.038123849	2.66211401138e+14
-171.970862961	2.66786876424e+14
-171.903602073	2.66205763994e+14
-171.836341186	2.67081534669e+14
-171.769080298	2.67992050958e+14
-171.70181941	2.72071632355e+14
-171.634558522	2.74706611569e+14
-171.567297634	2.75994145456e+14
-171.500036747	2.78675832439e+14
-171.432775859	2.84340156105e+14
-171.365514971	2.84994232648e+14
-171.298254083	2.83883681612e+14
-171.230993196	2.84255565382e+14
-171.163732308	2.83947300815e+14
