-0.25	5.942481E-11
-0.24892	2.376829E-10
-0.24784	4.391126E-10
-0.24676	5.520086E-10
-0.24568	4.957138E-10
-0.2446	2.491205E-10
-0.243521	-2.277127E-11
-0.242441	-1.762312E-10
-0.241361	-2.462794E-10
-0.240281	-4.563071E-10
-0.239201	-8.279267E-10
-0.238121	-1.040903E-9
-0.237041	-7.940785E-10
-0.235961	-3.34484E-10
-0.234881	5.715052E-11
-0.233801	3.509915E-10
-0.232721	5.324005E-10
-0.231641	5.564818E-10
-0.230562	3.459785E-10
-0.229482	-3.476196E-11
-0.228402	-2.628419E-10
-0.227322	-1.679089E-10
-0.226242	-7.730249E-12
-0.225162	-4.938854E-11
-0.224082	-3.87827E-10
-0.223002	-6.758218E-10
-0.221922	-3.345601E-10
-0.220842	9.322368E-10
-0.219762	2.530586E-9
-0.218683	3.454722E-9
-0.217603	3.409743E-9
-0.216523	2.849439E-9
-0.215443	2.572632E-9
-0.214363	2.921856E-9
-0.213283	3.342459E-9
-0.212203	3.121222E-9
-0.211123	2.520633E-9
-0.210043	2.266784E-9
-0.208963	2.041021E-9
-0.207883	1.120577E-9
-0.206803	-3.361843E-10
-0.205724	-1.500461E-9
-0.204644	-1.77851E-9
-0.203564	-1.595679E-9
-0.202484	-2.10515E-9
-0.201404	-3.844983E-9
-0.200324	-6.154968E-9
-0.199244	-7.767618E-9
-0.198164	-8.389023E-9
-0.197084	-8.559651E-9
-0.196004	-8.600444E-9
-0.194924	-8.2228E-9
-0.193844	-7.375306E-9
-0.192765	-6.657802E-9
-0.191685	-6.206904E-9
-0.190605	-6.294727E-9
-0.189525	-6.768252E-9
-0.188445	-6.866929E-9
-0.187365	-5.969603E-9
-0.186285	-4.965516E-9
-0.185205	-4.80089E-9
-0.184125	-4.905764E-9
-0.183045	-4.163434E-9
-0.181965	-2.381821E-9
-0.180886	-4.401633E-10
-0.179806	8.104646E-10
-0.178726	1.795569E-9
-0.177646	3.099962E-9
-0.176566	4.959729E-9
-0.175486	6.252419E-9
-0.174406	6.214395E-9
-0.173326	5.70554E-9
-0.172246	5.777256E-9
-0.171166	6.749565E-9
-0.170086	7.573897E-9
-0.169006	7.256665E-9
-0.167927	5.724015E-9
-0.166847	4.31456E-9
-0.165767	3.993898E-9
-0.164687	4.04508E-9
-0.163607	3.604856E-9
-0.162527	2.359582E-9
-0.161447	1.068846E-9
-0.160367	5.239037E-10
-0.159287	1.082367E-9
-0.158207	1.845472E-9
-0.157127	1.359295E-9
-0.156048	-6.935493E-10
-0.154968	-2.856355E-9
-0.153888	-3.915761E-9
-0.152808	-3.475288E-9
-0.151728	-3.135334E-9
-0.150648	-3.139599E-9
-0.149568	-3.451068E-9
-0.148488	-3.223012E-9
-0.147408	-1.898771E-9
-0.146328	-8.074066E-11
-0.145248	1.134372E-9
-0.144168	1.112226E-9
-0.143089	5.211449E-10
-0.142009	3.071677E-10
-0.140929	6.905161E-10
-0.139849	1.29071E-9
-0.138769	1.667388E-9
-0.137689	1.632689E-9
-0.136609	1.471491E-9
-0.135529	1.518869E-9
-0.134449	1.847611E-9
-0.133369	1.999412E-9
-0.132289	1.763326E-9
-0.13121	1.330596E-9
-0.13013	9.944869E-10
-0.12905	8.464843E-10
-0.12797	7.370077E-10
-0.12689	5.371245E-10
-0.12581	2.73858E-10
-0.12473	9.108543E-11
-0.12365	9.897603E-12
-0.12257	-9.89149E-12
-0.12149	4.633521E-11
-0.12041	2.225585E-10
-0.11933	4.568498E-10
-0.118251	6.318313E-10
-0.117171	7.376702E-10
-0.116091	9.322881E-10
-0.115011	1.297879E-9
-0.113931	1.616138E-9
-0.112851	1.723391E-9
-0.111771	1.77733E-9
-0.110691	1.960201E-9
-0.109611	2.312071E-9
-0.108531	2.777265E-9
-0.107451	3.291532E-9
-0.106371	3.616118E-9
-0.105292	2.753198E-9
-0.104212	1.177104E-9
-0.103132	-5.823664E-10
-0.102052	-1.609605E-9
-0.100972	-2.708292E-9
-0.099892	-3.582213E-9
-0.098812	-3.73172E-9
-0.097732	-3.588501E-9
-0.096652	-3.803148E-9
-0.095572	-4.644032E-9
-0.094492	-5.437821E-9
-0.093413	-5.431321E-9
-0.092333	-4.46335E-9
-0.091253	-3.506447E-9
-0.090173	-3.382044E-9
-0.089093	-3.565202E-9
-0.088013	-3.303854E-9
-0.086933	-2.247444E-9
-0.085853	-1.058012E-9
-0.084773	-5.412941E-10
-0.083693	-1.166167E-9
-0.082613	-2.064561E-9
-0.081533	-1.576601E-9
-0.080454	8.497148E-10
-0.079374	3.611577E-9
-0.078294	5.193032E-9
-0.077214	5.117803E-9
-0.076134	4.016991E-9
-0.075054	7.265922E-10
-0.073974	-2.968765E-9
-0.072894	-5.441177E-9
-0.071814	-5.982342E-9
-0.070734	-5.23511E-9
-0.069654	-3.390521E-9
-0.068575	-1.12635E-9
-0.067495	3.969322E-10
-0.066415	9.156274E-10
-0.065335	1.173681E-9
-0.064255	2.053656E-9
-0.063175	3.178508E-9
-0.062095	3.28565E-9
-0.061015	2.031687E-9
-0.059935	6.422424E-10
-0.058855	-3.641165E-10
-0.057775	-9.876559E-10
-0.056695	-1.278809E-9
-0.055616	-1.143974E-9
-0.054536	-5.322134E-10
-0.053456	2.34408E-10
-0.052376	4.90607E-10
-0.051296	2.1856E-10
-0.050216	-1.964404E-11
-0.049136	1.789086E-10
-0.048056	7.589912E-10
-0.046976	1.00028E-9
-0.045896	1.477828E-10
-0.044816	-1.840695E-9
-0.043737	-3.775277E-9
-0.042657	-4.49596E-9
-0.041577	-4.038658E-9
-0.040497	-3.222104E-9
-0.039417	-2.972951E-9
-0.038337	-3.349502E-9
-0.037257	-3.5581E-9
-0.036177	-3.032626E-9
-0.035097	-2.379802E-9
-0.034017	-2.1285E-9
-0.032937	-1.727203E-9
-0.031857	-6.920735E-10
-0.030778	5.797491E-10
-0.029698	1.35914E-9
