-0.25	2.51019577919411E-12
-0.249730312837109	2.93029472398514E-11
-0.249460625674218	6.99140059527504E-11
-0.249190938511327	1.10126021976494E-10
-0.248921251348436	1.46433639091953E-10
-0.248651564185545	1.82140124072187E-10
-0.248381877022654	2.3370440809853E-10
-0.248112189859763	2.85076019987497E-10
-0.247842502696872	3.3199039417015E-10
-0.247572815533981	3.75849248389218E-10
-0.24730312837109	4.12710405808708E-10
-0.247033441208198	4.44913614489619E-10
-0.246763754045307	4.72112941324971E-10
-0.246494066882416	4.92054027283687E-10
-0.246224379719525	5.01727088076362E-10
-0.245954692556634	5.02051217941541E-10
-0.245685005393743	4.91090951479527E-10
-0.245415318230852	4.68064487564083E-10
-0.245145631067961	4.29142774211916E-10
-0.24487594390507	3.78952498738336E-10
-0.244606256742179	3.20760065611552E-10
-0.244336569579288	2.57290258270992E-10
-0.244066882416397	1.88920354525861E-10
-0.243797195253506	1.21159420229833E-10
-0.243527508090615	5.91177904673867E-11
-0.243257820927724	3.82703266716312E-12
-0.242988133764833	-4.9168140821365E-11
-0.242718446601942	-9.49576627431542E-11
-0.242448759439051	-1.297261527253E-10
-0.24217907227616	-1.51184235050593E-10
-0.241909385113269	-1.66716264218093E-10
-0.241639697950378	-1.80648638461942E-10
-0.241370010787487	-1.92252459999104E-10
-0.241100323624595	-2.04773015527278E-10
-0.240830636461704	-2.23479404515191E-10
-0.240560949298813	-2.57496474741096E-10
-0.240291262135922	-3.08070659198928E-10
-0.240021574973031	-3.66428086962431E-10
-0.23975188781014	-4.35530928979851E-10
-0.239482200647249	-5.1673372382297E-10
-0.239212513484358	-6.06654768390138E-10
-0.238942826321467	-7.00254281250079E-10
-0.238673139158576	-7.85706614185361E-10
-0.238403451995685	-8.58994851649098E-10
-0.238133764832794	-9.12126579583927E-10
-0.237864077669903	-9.42572022217282E-10
-0.237594390507012	-9.43381242331596E-10
-0.237324703344121	-9.12804761134962E-10
-0.23705501618123	-8.49596917938169E-10
-0.236785329018339	-7.62538526482916E-10
-0.236515641855448	-6.61303670146481E-10
-0.236245954692557	-5.5750016887307E-10
-0.235976267529666	-4.47175343118476E-10
-0.235706580366775	-3.43862544904179E-10
-0.235436893203884	-2.44059389314059E-10
-0.235167206040992	-1.57358921398931E-10
-0.234897518878101	-7.46982741859788E-11
-0.23462783171521	1.28527594148934E-11
-0.234358144552319	9.86810218172379E-11
-0.234088457389428	1.66909652227814E-10
-0.233818770226537	2.28823280280178E-10
-0.233549083063646	2.86610435178575E-10
-0.233279395900755	3.43771047988783E-10
-0.233009708737864	3.92101893208937E-10
-0.232740021574973	4.29050797345614E-10
-0.232470334412082	4.61094815829112E-10
-0.232200647249191	4.92835547782272E-10
-0.2319309600863	5.15059886283034E-10
-0.231661272923409	5.20978708812835E-10
-0.231391585760518	5.0986372112807E-10
-0.231121898597627	4.9081922459018E-10
-0.230852211434736	4.62230521278331E-10
-0.230582524271845	4.16010110028859E-10
