-0.25	6.13351579488999E-8
-0.249376558603491	6.12234774532999E-8
-0.248753117206983	6.109011623684E-8
-0.248129675810474	6.094932915197E-8
-0.247506234413965	6.08131709202003E-8
-0.246882793017456	6.06907961523202E-8
-0.246259351620948	6.05882693216099E-8
-0.245635910224439	6.050874343447E-8
-0.24501246882793	6.04528176592601E-8
-0.244389027431421	6.04189301750803E-8
-0.243765586034913	6.04037442321501E-8
-0.243142144638404	6.040257990341E-8
-0.242518703241895	6.04099779461099E-8
-0.241895261845387	6.04204377984399E-8
-0.241271820448878	6.04292720299302E-8
-0.240648379052369	6.04334136016901E-8
-0.24002493765586	6.04319512037503E-8
-0.239401496259352	6.04261847105899E-8
-0.238778054862843	6.041909285728E-8
-0.238154613466334	6.04142668737402E-8
-0.237531172069825	6.041454371893E-8
-0.236907730673317	6.04207141277402E-8
-0.236284289276808	6.043072683024E-8
-0.235660847880299	6.04397226911399E-8
-0.235037406483791	6.04410132315802E-8
-0.234413965087282	6.04278221453001E-8
-0.233790523690773	6.03953347426502E-8
-0.233167082294264	6.03424559513001E-8
-0.232543640897756	6.027272987177E-8
-0.231920199501247	6.01941140230101E-8
-0.231296758104738	6.011764313614E-8
-0.230673316708229	6.00553354737501E-8
-0.230049875311721	6.00178819131399E-8
-0.229426433915212	6.00126679944801E-8
-0.228802992518703	6.00425333449E-8
-0.228179551122195	6.010543675551E-8
-0.227556109725686	6.01949460507099E-8
-0.226932668329177	6.03012789889401E-8
-0.226309226932668	6.04125372248502E-8
-0.22568578553616	6.05158242028401E-8
-0.225062344139651	6.059809757226E-8
-0.224438902743142	6.064680058416E-8
-0.223815461346633	6.06504399786199E-8
-0.223192019950125	6.05992570028602E-8
-0.222568578553616	6.04859881536001E-8
-0.221945137157107	6.03065378249999E-8
-0.221321695760599	6.00603144633899E-8
-0.22069825436409	5.975007331085E-8
-0.220074812967581	5.93813030743902E-8
-0.219451371571072	5.89613555492401E-8
-0.218827930174564	5.84985385668899E-8
-0.218204488778055	5.80012786270702E-8
-0.217581047381546	5.74773244931198E-8
-0.216957605985037	5.693293748311E-8
-0.216334164588529	5.63721353065198E-8
-0.21571072319202	5.57962301703103E-8
-0.215087281795511	5.520397087469E-8
-0.214463840399002	5.45924625508001E-8
-0.213840399002494	5.39587351175601E-8
-0.213216957605985	5.330152008558E-8
-0.212593516209476	5.26226488811301E-8
-0.211970074812968	5.19275859310601E-8
-0.211346633416459	5.12249045386598E-8
-0.21072319201995	5.05248614447698E-8
-0.210099750623441	4.98374822437602E-8
-0.209476309226933	4.917065777581E-8
-0.208852867830424	4.85286820863398E-8
-0.208229426433915	4.79115046964998E-8
-0.207605985037406	4.73148004970501E-8
-0.206982543640898	4.67308232314899E-8
-0.206359102244389	4.61499037511296E-8
-0.20573566084788	4.556236073538E-8
-0.205112219451372	4.496050086028E-8
-0.204488778054863	4.434032180994E-8
-0.203865336658354	4.37025407759402E-8
-0.203241895261845	4.30526849083401E-8
-0.202618453865337	4.240018504411E-8
-0.201995012468828	4.17566496704499E-8
-0.201371571072319	4.11336855093E-8
-0.20074812967581	4.054071942938E-8
-0.200124688279302	3.99832512808803E-8
-0.199501246882793	3.94618523261399E-8
-0.198877805486284	3.89720580017104E-8
-0.198254364089776	3.85051251303601E-8
-0.197630922693267	3.80494669350198E-8
-0.197007481296758	3.75924755763201E-8
-0.196384039900249	3.71224127760702E-8
-0.195760598503741	3.66300923345002E-8
-0.195137157107232	3.611016208254E-8
-0.194513715710723	3.55618693105901E-8
-0.193890274314214	3.49892312410702E-8
-0.193266832917706	3.44005422021899E-8
-0.192643391521197	3.38071832585699E-8
-0.192019950124688	3.32218091096001E-8
-0.19139650872818	3.26561696235801E-8
-0.190773067331671	3.21190047668001E-8
-0.190149625935162	3.16145199458001E-8
-0.189526184538653	3.11418296250799E-8
-0.188902743142145	3.06954748931803E-8
-0.188279301745636	3.026679673029E-8
-0.187655860349127	2.98457304603601E-8
-0.187032418952618	2.942256544988E-8
-0.18640897755611	2.89893627572701E-8
-0.185785536159601	2.85409285487001E-8
-0.185162094763092	2.80753779525801E-8
-0.184538653366584	2.75943352942802E-8
-0.183915211970075	2.71027413204597E-8
-0.183291770573566	2.66081759508002E-8
-0.182668329177057	2.61196445176504E-8
-0.182044887780549	2.56459318657701E-8
-0.18142144638404	2.519383255048E-8
-0.180798004987531	2.47667028737301E-8
-0.180174563591022	2.43637593716401E-8
-0.179551122194514	2.39803495305998E-8
-0.178927680798005	2.36091093128098E-8
-0.178304239401496	2.32416183386201E-8
-0.177680798004988	2.286998974833E-8
-0.177057356608479	2.24878637278803E-8
-0.17643391521197	2.20905114328E-8
-0.175810473815461	2.167412065125E-8
-0.175187032418953	2.123469078992E-8
-0.174563591022444	2.07671656551099E-8
-0.173940149625935	2.026537675655E-8
-0.173316708229426	1.97230537266E-8
-0.172693266832918	1.91356948452201E-8
-0.172069825436409	1.85026743526003E-8
-0.1714463840399	1.782878608038E-8
-0.170822942643392	1.71245772883801E-8
-0.170199501246883	1.64052517922E-8
-0.169576059850374	1.56884298441601E-8
-0.168952618453865	1.49914240062101E-8
-0.168329177057357	1.43287831276598E-8
-0.167705735660848	1.37106676742101E-8
-0.167082294264339	1.31422700749702E-8
-0.16645885286783	1.262415310656E-8
-0.165835411471322	1.215317893933E-8
-0.165211970074813	1.172368097698E-8
-0.164588528678304	1.132863776558E-8
-0.163965087281796	1.09607427528701E-8
-0.163341645885287	1.06133383604401E-8
-0.162718204488778	1.028117050588E-8
-0.162094763092269	9.96086241852982E-9
-0.161471321695761	9.65098250546998E-9
-0.160847880299252	9.35164832001988E-9
-0.160224438902743	9.06376114888008E-9
-0.159600997506234	8.78812959404013E-9
-0.158977556109726	8.52481646396018E-9
-0.158354114713217	8.27296830814998E-9
-0.157730673316708	8.03117767487993E-9
-0.157107231920199	7.79817865149994E-9
-0.156483790523691	7.57351016766029E-9
-0.155860349127182	7.35778594768999E-9
-0.155236907730673	7.15238767135998E-9
-0.154613466334165	6.95866545969989E-9
-0.153990024937656	6.7769618354298E-9
-0.153366583541147	6.60586806049014E-9
-0.152743142144638	6.44204011529018E-9
-0.15211970074813	6.28068721016985E-9
-0.151496259351621	6.11658999709994E-9
-0.150872817955112	5.94530862773013E-9
-0.150249376558604	5.76417556454999E-9
-0.149625935162095	5.57275804873029E-9
-0.149002493765586	5.37268523123998E-9
-0.148379052369077	5.16697958604027E-9
-0.147755610972569	4.95920536432982E-9
-0.14713216957606	4.75276932577003E-9
-0.146508728179551	4.55057164126993E-9
-0.145885286783042	4.35498050785986E-9
-0.145261845386534	4.16791435479036E-9
-0.144638403990025	3.99076658815989E-9
-0.144014962593516	3.8240294709899E-9
-0.143391521197007	3.66669996615019E-9
-0.142768079800499	3.51575486979027E-9
-0.14214463840399	3.36604993811011E-9
-0.141521197007481	3.21088710674007E-9
-0.140897755610973	3.04325601709024E-9
-0.140274314214464	2.85749672514999E-9
-0.139650872817955	2.65095056861992E-9
-0.139027431421446	2.42511974881995E-9
-0.138403990024938	2.18594664059992E-9
-0.137780548628429	1.94302445024027E-9
-0.13715710723192	1.70782114103008E-9
