-0.2583	-8.130401085E-9
-0.2542	-7.729021085E-9
-0.2501	-6.94800108500001E-9
-0.246	-5.965891085E-9
-0.2419	-5.18209108500001E-9
-0.2378	-4.343091085E-9
-0.2337	-3.793471085E-9
-0.2296	-3.351571085E-9
-0.2255	-2.916601085E-9
-0.2214	-2.621933085E-9
-0.2173	-2.317775085E-9
-0.2132	-2.086941085E-9
-0.2091	-1.640531085E-9
-0.205	-1.374899085E-9
-0.2009	-1.151867085E-9
-0.1968	-1.132057085E-9
-0.1927	-1.102064085E-9
-0.1886	-9.41629085E-10
-0.1845	-5.59721085E-10
-0.1804	-1.84351085E-10
-0.1763	2.64648915E-10
-0.1722	7.86238914999999E-10
-0.1681	1.434978915E-9
-0.164	2.069698915E-9
-0.1599	2.755458915E-9
-0.1558	3.393718915E-9
-0.1517	4.014098915E-9
-0.1476	4.519418915E-9
-0.1435	5.17312891499999E-9
-0.1394	5.655718915E-9
-0.1353	6.049418915E-9
-0.1312	6.095808915E-9
-0.1271	6.131508915E-9
-0.123	6.035698915E-9
-0.1189	5.974208915E-9
-0.1148	5.82927891499999E-9
-0.1107	5.532068915E-9
-0.1066	5.39610891499999E-9
-0.1025	5.224948915E-9
-0.0984	5.305308915E-9
-0.0943	5.60828891499999E-9
-0.0902	5.853558915E-9
-0.0861	5.957808915E-9
-0.082	6.173858915E-9
-0.0779	6.273668915E-9
-0.0738	6.369828915E-9
-0.0697	6.404798915E-9
-0.0656	6.317238915E-9
-0.0615	6.068888915E-9
-0.0574	5.710818915E-9
-0.0533	4.93486891499999E-9
-0.0492	4.218918915E-9
-0.0451	3.342958915E-9
-0.041	2.688058915E-9
-0.0369	2.264358915E-9
-0.0328	1.942348915E-9
-0.0287	1.616998915E-9
-0.0246	1.362568915E-9
-0.0205	1.199738915E-9
-0.0164	9.92818915E-10
-0.0123	6.93418914999999E-10
-0.00820000000000004	4.72588915E-10
-0.00409999999999999	1.26238915E-10
5.55111512312578E-17	-1.82761085E-10
0.00410000000000005	-6.21071085E-10
0.00819999999999993	-4.42361085E-10
0.0123	-3.28931085E-10
0.0164	-1.16471085E-10
0.0205	5.03189149999999E-11
0.0246	6.66489150000001E-11
0.0287000000000001	6.9868915E-11
0.0328	-2.81085000000235E-13
0.0369	-2.69111085E-10
0.041	-6.80861085E-10
0.0451	-1.516956085E-9
0.0492	-2.210788085E-9
0.0533	-2.767073085E-9
0.0574	-3.366931085E-9
0.0614999999999999	-4.000281085E-9
0.0656	-4.639021085E-9
0.0697	-5.277011085E-9
0.0738	-5.635181085E-9
0.0779	-5.822461085E-9
0.082	-6.342131085E-9
0.0861	-6.738761085E-9
0.0901999999999999	-7.131641085E-9
0.0943	-7.360851085E-9
0.0984	-7.492821085E-9
0.1025	-7.35453108500001E-9
0.1066	-6.927991085E-9
0.1107	-6.45008108500001E-9
0.1148	-5.70167108500001E-9
0.1189	-4.693091085E-9
0.123	-3.684391085E-9
0.1271	-2.613563085E-9
0.1312	-1.774261085E-9
0.1353	-1.284514085E-9
0.1394	-7.43811085E-10
0.1435	-5.52381085E-10
0.1476	-7.45401085E-10
0.1517	-1.262817085E-9
0.1558	-1.721313085E-9
0.1599	-1.985687085E-9
0.164	-2.048077085E-9
0.1681	-1.873161085E-9
0.1722	-1.403740085E-9
0.1763	-5.96171085E-10
0.1804	3.49528914999999E-10
0.1845	1.230078915E-9
0.1886	1.983268915E-9
0.1927	2.611308915E-9
0.1968	3.275128915E-9
0.2009	3.78529891499999E-9
0.205	4.275198915E-9
0.2091	4.57001891499999E-9
0.2132	4.52954891499999E-9
0.2173	4.300298915E-9
0.2214	3.715628915E-9
0.2255	2.686678915E-9
0.2296	1.535968915E-9
0.2337	2.86958915E-10
0.2378	-1.179867085E-9
0.2419	-2.585168085E-9
0.246	-4.307651085E-9
0.2501	-6.29322108500001E-9
0.2542	-8.284201085E-9
0.2583	-1.0277271085E-8
